123468.76455555556,154560.64751851853,156656.47518518518,107049.53525925927,62388.222074074074,46056.63573076924,16222.01516,12496.86723076923,10744.73725,18452.03516,26007.55295833333,65516.29396153847
71.0,72.07142857142857,68.42857142857143,99.42857142857143,492.38461538461536,547.8461538461538,654.7692307692307,555.0,666.1538461538462,828.0,589.6153846153846,161.28571428571428
196.64285714285714,216.9,358.14285714285717,214.33333333333334,240.71428571428572,288.72727272727275,270.0,399.6923076923077,238.5,293.09090909090907,208.375,237.13333333333333
10.071428571428571,11.785714285714286,9.428571428571429,9.571428571428571,10.23076923076923,10.76923076923077,11.461538461538462,10.153846153846153,10.846153846153847,9.461538461538462,10.846153846153847,9.5
54785.385851851854,50833.86590909091,49434.733409090906,47439.62230434783,31863.786239999998,23321.62561538461,23459.54290909091,20767.23864,18922.895333333334,14518.662043478262,17276.2701,29416.675541666667
127339.1125483871,159760.6141935484,132393.2815483871,122792.04646666667,95904.72367741934,87368.69020689654,89031.59539285714,87572.52644827586,78138.81006896553,64421.089107142856,68590.39689655173,89336.26889655172
1.2142857142857142,1.3571428571428572,0.9285714285714286,1.2857142857142858,2.25,1.5384615384615385,0.6153846153846154,1.6923076923076923,2.5,1.5384615384615385,0.3076923076923077,1.9285714285714286
184731.93800000002,234120.25244444443,145403.138,161667.82448148148,102909.93446153846,76435.2376923077,24240.895791666666,22446.345653846154,15397.960730769231,24289.665040000004,44343.92996153846,100089.49862500001
65203.78846428572,83292.26807142857,118541.43485185187,68852.34470370371,39294.52777777778,26853.381423076924,13700.264799999999,6108.8213076923075,8217.505730769231,8088.31276,11017.722115384617,36754.293730769234
6.5,5.375,13.5,6.636363636363637,13.88888888888889,8.75,10.272727272727273,9.0,9.307692307692308,7.153846153846154,6.333333333333333,10.0
1.3571428571428572,1.7857142857142858,1.3571428571428572,0.7857142857142857,0.9166666666666666,1.4615384615384615,2.1538461538461537,0.6153846153846154,1.5833333333333333,0.9230769230769231,1.5384615384615385,0.7857142857142857
55857.91353571428,79020.66910714285,66457.13692592592,63978.36684615385,43412.18081481481,25270.34623076923,22784.1675,22232.137769230765,21419.91576,20284.49066666667,19343.588576923077,38947.9306
31013.841346153848,34873.62080769231,28516.623,21821.92836,13750.225520000002,7618.200346153846,3196.3657500000004,2675.060692307692,2066.71868,2467.8057391304346,3553.1648260869565,15662.189083333333
387.42857142857144,407.42857142857144,332.64285714285717,314.7857142857143,308.9230769230769,326.46153846153845,391.2307692307692,363.0769230769231,399.46153846153845,390.7692307692308,377.46153846153845,354.85714285714283
4.333333333333333,3.0,9.285714285714286,3.272727272727273,6.363636363636363,6.363636363636363,6.181818181818182,6.923076923076923,6.076923076923077,4.0,4.777777777777778,5.785714285714286
221582.7016923077,248796.50685714284,221589.15240000002,171474.47596296296,133110.25303703704,122829.49246153847,86126.50879166667,89701.85,48417.35924,70885.46566666667,55373.97,175827.52492
268.77777777777777,315.22222222222223,199.2,181.8,185.33333333333334,151.88888888888889,181.33333333333334,200.44444444444446,219.0,203.44444444444446,257.8888888888889,254.44444444444446
149037.45454545456,137154.6,134662.63636363635,105119.0,117777.22222222222,79465.77777777778,90414.7,92112.2,386366.88,136657.4,154232.5,151521.3
69123.87457142856,66898.29442857143,77828.71148148148,66367.1094074074,47041.35151851852,20125.646346153844,5607.64904,10050.840230769232,6507.164461538462,9925.70248,11445.638500000001,39484.057
